epoch,step,train_loss
2,49,9.163482666015625
4,99,5.868764877319336
7,149,10.847919464111328
9,199,24.580978393554688
12,249,7.85963249206543
14,299,9.865299224853516
17,349,18.496532440185547
19,399,20.297056198120117
22,449,14.758434295654297
24,499,15.593854904174805
27,549,14.013486862182617
29,599,9.863550186157227
32,649,7.838335990905762
34,699,7.501377582550049
37,749,11.483518600463867
39,799,6.2169904708862305
42,849,12.330507278442383
44,899,14.239175796508789
47,949,13.366525650024414
49,999,31.675724029541016
52,1049,8.014120101928711
54,1099,10.441261291503906
57,1149,10.197490692138672
59,1199,14.318011283874512
62,1249,17.513216018676758
64,1299,10.470602035522461
67,1349,7.405141353607178
69,1399,41.284812927246094
72,1449,7.89265251159668
74,1499,8.671573638916016
77,1549,7.234619140625
79,1599,10.078834533691406
82,1649,10.069513320922852
84,1699,8.997562408447266
87,1749,8.243841171264648
89,1799,26.99146270751953
92,1849,9.489038467407227
94,1899,7.7377848625183105
97,1949,7.555319786071777
99,1999,37.17615509033203
102,2049,11.75114917755127
104,2099,8.063148498535156
107,2149,9.24676513671875
109,2199,10.155170440673828
112,2249,8.026939392089844
114,2299,9.917957305908203
117,2349,8.207046508789062
119,2399,11.079658508300781
122,2449,7.649771213531494
124,2499,9.813963890075684
127,2549,31.940902709960938
129,2599,8.879518508911133
132,2649,7.741321563720703
134,2699,8.851982116699219
137,2749,8.23537826538086
139,2799,24.241626739501953
142,2849,30.145763397216797
144,2899,9.489091873168945
147,2949,8.982667922973633
149,2999,8.841039657592773
152,3049,10.918283462524414
154,3099,8.392457962036133
157,3149,7.811162948608398
159,3199,8.70022964477539
162,3249,10.36189079284668
164,3299,10.020980834960938
167,3349,10.007631301879883
169,3399,8.552488327026367
172,3449,9.426749229431152
174,3499,8.348448753356934
177,3549,8.41479778289795
179,3599,25.351024627685547
182,3649,9.148696899414062
184,3699,8.109905242919922
187,3749,14.35586166381836
189,3799,21.31374168395996
192,3849,8.356912612915039
194,3899,8.775344848632812
197,3949,9.696630477905273
199,3999,10.552835464477539
202,4049,7.97822380065918
204,4099,9.935580253601074
207,4149,9.033897399902344
209,4199,8.327384948730469
212,4249,9.134861946105957
214,4299,8.382980346679688
217,4349,13.827449798583984
219,4399,8.472930908203125
222,4449,8.84947395324707
224,4499,8.504495620727539
227,4549,8.679705619812012
229,4599,10.895912170410156
232,4649,9.422250747680664
234,4699,8.281889915466309
237,4749,7.905882835388184
239,4799,8.072397232055664
242,4849,8.50202751159668
244,4899,8.530508995056152
247,4949,8.104543685913086
249,4999,8.443979263305664
252,5049,8.148691177368164
254,5099,8.038734436035156
257,5149,8.112115859985352
259,5199,8.899253845214844
262,5249,8.067087173461914
264,5299,9.56220817565918
267,5349,8.21551513671875
269,5399,7.83332633972168
272,5449,7.930556774139404
274,5499,9.799602508544922
277,5549,8.311225891113281
279,5599,10.151555061340332
282,5649,11.543670654296875
284,5699,15.70408821105957
287,5749,9.328788757324219
289,5799,8.208072662353516
292,5849,8.567750930786133
294,5899,8.575969696044922
297,5949,9.267345428466797
299,5999,13.049895286560059
302,6049,9.722162246704102
304,6099,8.29229736328125
307,6149,8.331695556640625
309,6199,8.287090301513672
312,6249,8.44554615020752
314,6299,10.121112823486328
317,6349,8.076133728027344
319,6399,8.074113845825195
322,6449,8.194883346557617
324,6499,8.479995727539062
327,6549,9.708267211914062
329,6599,8.573413848876953
332,6649,9.348909378051758
334,6699,8.98066520690918
337,6749,8.551248550415039
339,6799,8.46859359741211
342,6849,8.86227035522461
344,6899,22.520305633544922
347,6949,8.7415771484375
349,6999,10.863428115844727
352,7049,8.576851844787598
354,7099,8.022625923156738
357,7149,10.432783126831055
359,7199,8.438474655151367
362,7249,9.365251541137695
364,7299,10.16212272644043
367,7349,10.645853996276855
369,7399,12.040080070495605
372,7449,8.623071670532227
374,7499,9.061460494995117
377,7549,16.774398803710938
379,7599,8.587303161621094
382,7649,8.602409362792969
384,7699,8.448546409606934
387,7749,8.06294059753418
389,7799,8.110979080200195
392,7849,9.894271850585938
394,7899,8.373180389404297
397,7949,8.668371200561523
399,7999,8.155906677246094
402,8049,8.608335494995117
404,8099,8.547651290893555
407,8149,8.830072402954102
409,8199,8.488418579101562
412,8249,8.274688720703125
414,8299,10.462833404541016
417,8349,9.006065368652344
419,8399,17.856094360351562
422,8449,8.611927032470703
424,8499,16.633865356445312
427,8549,8.279728889465332
429,8599,9.925750732421875
432,8649,9.23965835571289
434,8699,8.618545532226562
437,8749,9.955398559570312
439,8799,8.900461196899414
442,8849,9.26335334777832
444,8899,8.585472106933594
447,8949,8.448366165161133
449,8999,8.821094512939453
452,9049,8.455915451049805
454,9099,8.4380464553833
457,9149,9.60561752319336
459,9199,10.213004112243652
462,9249,9.554685592651367
464,9299,8.476917266845703
467,9349,9.091508865356445
469,9399,9.877052307128906
472,9449,10.183173179626465
474,9499,9.75499153137207
477,9549,8.129785537719727
479,9599,9.786334991455078
482,9649,9.709064483642578
484,9699,9.08005142211914
487,9749,8.426709175109863
489,9799,20.02925682067871
492,9849,8.222345352172852
494,9899,9.462474822998047
497,9949,13.72819709777832
499,9999,10.285286903381348
