epoch,step,train_loss
2,49,11.654460906982422
4,99,39.58203887939453
7,149,9.741716384887695
9,199,8.196514129638672
12,249,5.059820175170898
14,299,5.192187786102295
17,349,21.208921432495117
19,399,6.680131912231445
22,449,103.18794250488281
24,499,12.670814514160156
27,549,6.747549057006836
29,599,62.01547622680664
32,649,69.65158081054688
34,699,11.389370918273926
37,749,7.115765571594238
39,799,6.708913803100586
42,849,18.848676681518555
44,899,7.673839092254639
47,949,11.757495880126953
49,999,8.068304061889648
52,1049,9.265993118286133
54,1099,16.13022232055664
57,1149,14.872303009033203
59,1199,7.2780232429504395
62,1249,38.52259826660156
64,1299,11.515358924865723
67,1349,10.312795639038086
69,1399,7.879128456115723
72,1449,9.40117359161377
74,1499,23.34331512451172
77,1549,6.789973258972168
79,1599,9.371842384338379
82,1649,12.348825454711914
84,1699,23.393035888671875
87,1749,7.425840377807617
89,1799,8.932109832763672
92,1849,9.253589630126953
94,1899,10.556236267089844
97,1949,7.053043365478516
99,1999,7.356406211853027
102,2049,10.011152267456055
104,2099,6.719235420227051
107,2149,8.641429901123047
109,2199,21.964183807373047
112,2249,8.758009910583496
114,2299,7.470831871032715
117,2349,8.083439826965332
119,2399,8.373451232910156
122,2449,12.210912704467773
124,2499,12.30517578125
127,2549,7.223578453063965
129,2599,9.988836288452148
132,2649,7.345972061157227
134,2699,11.225530624389648
137,2749,9.39297866821289
139,2799,23.035083770751953
142,2849,7.725370407104492
144,2899,7.291136741638184
147,2949,8.732196807861328
149,2999,20.567611694335938
152,3049,11.009939193725586
154,3099,11.764883995056152
157,3149,7.798873424530029
159,3199,8.245704650878906
162,3249,7.797392845153809
164,3299,19.838481903076172
167,3349,12.19838809967041
169,3399,7.645794868469238
172,3449,10.768487930297852
174,3499,20.0592041015625
177,3549,9.27021598815918
179,3599,7.542740821838379
182,3649,8.090950012207031
184,3699,8.604625701904297
187,3749,8.491620063781738
189,3799,14.760929107666016
192,3849,9.421906471252441
194,3899,9.054553031921387
197,3949,8.419532775878906
199,3999,8.457783699035645
202,4049,10.563779830932617
204,4099,7.57919454574585
207,4149,8.060033798217773
209,4199,19.509084701538086
212,4249,12.10237979888916
214,4299,8.094148635864258
217,4349,8.507835388183594
219,4399,8.017337799072266
222,4449,8.124752044677734
224,4499,8.726177215576172
227,4549,14.346453666687012
229,4599,8.560173034667969
232,4649,10.610918045043945
234,4699,8.469294548034668
237,4749,12.252466201782227
239,4799,7.823836803436279
242,4849,7.95222806930542
244,4899,10.29610824584961
247,4949,8.356023788452148
249,4999,9.329183578491211
252,5049,8.709005355834961
254,5099,6.951977252960205
257,5149,15.489028930664062
259,5199,9.153395652770996
262,5249,9.844938278198242
264,5299,9.240797996520996
267,5349,8.413565635681152
269,5399,8.035154342651367
272,5449,9.221701622009277
274,5499,15.831966400146484
277,5549,13.715486526489258
279,5599,7.844526290893555
282,5649,8.871606826782227
284,5699,8.457569122314453
287,5749,7.25620174407959
289,5799,8.849475860595703
292,5849,7.453751564025879
294,5899,8.774839401245117
297,5949,8.621440887451172
299,5999,8.06606388092041
302,6049,13.167243957519531
304,6099,7.852423191070557
307,6149,7.927177906036377
309,6199,9.208893775939941
312,6249,8.760416030883789
314,6299,8.702095985412598
317,6349,7.107519149780273
319,6399,8.692176818847656
322,6449,8.137176513671875
324,6499,8.010282516479492
327,6549,8.616756439208984
329,6599,7.774150848388672
332,6649,8.559524536132812
334,6699,7.006528377532959
337,6749,7.999641418457031
339,6799,12.307751655578613
342,6849,12.429901123046875
344,6899,8.21288776397705
347,6949,8.951465606689453
349,6999,8.09980583190918
352,7049,9.170450210571289
354,7099,8.69729232788086
357,7149,9.616893768310547
359,7199,8.615083694458008
362,7249,8.168828010559082
364,7299,8.702123641967773
367,7349,8.07648754119873
369,7399,8.739460945129395
372,7449,9.687304496765137
374,7499,8.344361305236816
377,7549,7.801445960998535
379,7599,8.034897804260254
382,7649,9.474857330322266
384,7699,8.366104125976562
387,7749,12.518752098083496
389,7799,8.461112976074219
392,7849,9.463541030883789
394,7899,10.148031234741211
397,7949,9.180988311767578
399,7999,10.163857460021973
402,8049,9.419248580932617
404,8099,9.470003128051758
407,8149,8.568899154663086
409,8199,9.263389587402344
412,8249,9.198978424072266
414,8299,8.862964630126953
417,8349,8.28231143951416
419,8399,14.61113166809082
422,8449,8.790447235107422
424,8499,8.529340744018555
427,8549,10.450328826904297
429,8599,7.170241832733154
432,8649,8.348670959472656
434,8699,9.684621810913086
437,8749,14.69449234008789
439,8799,11.446534156799316
442,8849,11.074773788452148
444,8899,9.240621566772461
447,8949,13.158266067504883
449,8999,11.066885948181152
452,9049,8.56386947631836
454,9099,10.35940933227539
457,9149,9.193207740783691
459,9199,6.981865882873535
462,9249,7.424049377441406
464,9299,9.959863662719727
467,9349,8.777413368225098
469,9399,13.121500968933105
472,9449,9.094019889831543
474,9499,9.512590408325195
477,9549,9.132789611816406
479,9599,10.036460876464844
482,9649,9.889310836791992
484,9699,9.430244445800781
487,9749,9.794065475463867
489,9799,9.153239250183105
492,9849,8.85720443725586
494,9899,9.245233535766602
497,9949,12.116491317749023
499,9999,8.579203605651855
